motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00400|50S	11.72	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07835|hypothetical	11.71	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04250|hypothetical	11.71	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07460|50S	11.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01545|FAD-binding	11.70	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04065|CDC48	11.69	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07290|DUF2192	11.69	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	tenA|thiaminase	11.68	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07295|hypothetical	11.67	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00805|CoA-binding	11.67	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	amrS|AmmeMemoRadiSam	11.67	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10435|sugar	11.66	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03705|nucleotidyltransferase	11.61	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04740|single-stranded	11.60	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03300|NusA-like	11.60	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07500|ATP	11.58	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05835|DsbA	11.57	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04760|CoB--CoM	11.56	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA5291|probable	11.56	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	rpl3p|50S	11.56	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05560|YbaK/EbsC	11.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06720|proteasome	11.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	secY|preprotein	11.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02070|NAD-dependent	11.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05760|5-(carboxyamino)imidazole	11.54	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06270|fibronectin	11.54	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	glyS|glycine--tRNA	11.53	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04445|YHS	11.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10020|hydantoinase	11.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00265|bifunctional	11.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA4918|hypothetical	11.51	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11305|4a-hydroxytetrahydrobiopterin	11.51	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02115|hypothetical	11.49	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA0456|probable	11.46	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04300|MFS	11.42	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03695|thiamine	11.42	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	PA0383|conserved	11.42	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04365|hypothetical	11.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04050|DNA-binding	11.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03850|fibronectin-binding	11.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06245|CCA	11.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03200|thermosome	11.40	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02905|Brix	11.40	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06915|N-(5'-phosphoribosyl)anthranilate	11.40	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06560|transcriptional	11.40	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	arnB|ArnB	11.39	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00420|30S	11.39	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02185|helix-turn-helix	11.36	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	glnA|type	11.35	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07375|50S	11.35	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01725|hypothetical	11.35	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01185|citrate	11.35	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	kae1|N(6)-L-threonylcarbamoyladenine	11.35	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04545|hypothetical	11.35	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	thrS|threonyl-tRNA	11.34	fp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00545|DUF4147	11.33	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02660|hypothetical	11.33	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	sucD|succinate--CoA	11.33	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01240|3-isopropylmalate	11.33	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03530|DUF1743	11.31	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	albA|DNA-binding	11.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07210|hypothetical	11.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04960|hypothetical	11.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00410|30S	11.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00300|DNA-binding	11.29	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06485|DUF5622	11.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04755|hypothetical	11.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11250|thiolase	11.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03790|hypothetical	11.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03900|hypothetical	11.24	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03215|MoaD/ThiS	11.23	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03865|methionine	11.23	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05015|acyl-CoA	11.23	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07135|DUF711	11.23	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06385|RtcB	11.23	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	cobM|precorrin-4	11.22	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05910|MarR	11.22	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA2760|probable	11.22	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04800|hypothetical	11.20	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06840|hypothetical	11.19	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	gatB|Asp-tRNA(Asn)/Glu-tRNA(Gln)	11.16	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA1053|conserved	11.15	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02735|adenylate	11.14	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05855|AbrB/MazE/SpoVT	11.13	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03585|hypothetical	11.13	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04085|TrmB	11.10	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3787|conserved	11.10	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04405|replication	11.08	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02585|hypothetical	11.08	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02910|50S	11.07	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07920|enoyl-CoA	11.07	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06470|diphthine	11.04	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3170|conserved	11.04	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA4063|hypothetical	11.04	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08385|CoA	11.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06775|arginine--tRNA	11.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06345|chromatin	11.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	hisI|phosphoribosyl-AMP	11.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07240|type	11.00	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01015|2-oxoacid:acceptor	10.99	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02615|dual	10.99	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02895|prefoldin	10.99	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10840|alcohol	10.98	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	hemC|hydroxymethylbilane	10.96	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06070|NAD(P)H-dependent	10.95	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11445|gamma-glutamylcyclotransferase	10.95	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03795|alkaline	10.92	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03500|transcriptional	10.91	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	psmA|archaeal	10.91	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05055|protein	10.89	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04330|hypothetical	10.84	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05885|hypothetical	10.82	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	trxB1|thioredoxin	10.82	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02845|50S	10.80	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00060|NUDIX	10.79	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07450|DNA-directed	10.76	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00260|hypothetical	10.76	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06895|acylphosphatase	10.76	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA2714|probable	10.76	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11570|hypothetical	10.76	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06815|hypothetical	10.75	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	mfd|transcription-repair	10.75	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	dapA|dihydrodipicolinate	10.72	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02965|NTP	10.72	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04285|ammonium	10.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03655|N-acetyl-lysine	10.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03985|3,4-dihydroxy-2-butanone-4-phosphate	10.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10050|hydantoinase	10.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03340|50S	10.63	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11855|hypothetical	10.63	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03345|30S	10.63	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	nuoG|NADH	10.59	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03755|flap	10.58	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	mexA|Resistance-Nodulation-Cell	10.57	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA2660|hypothetical	10.55	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06355|pseudouridylate	10.55	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS01425|electron	10.54	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04305|universal	10.54	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07825|phosphoribosylamine--glycine	10.54	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07490|V-type	10.53	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03975|6,7-dimethyl-8-ribityllumazine	10.53	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00530|hypothetical	10.53	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02635|FAD-binding	10.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05400|alcohol	10.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02630|GMP	10.51	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3216|hypothetical	10.51	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06460|DUF120	10.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00125|NAD(+)/NADH	10.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06800|thermosome	10.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06600|Zn-ribbon	10.46	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06585|universal	10.44	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00140|methyltransferase	10.43	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	priS|DNA	10.42	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00750|DUF131	10.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00355|DNA	10.41	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07845|argininosuccinate	10.40	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04120|XTP/dITP	10.39	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA4022|probable	10.35	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06890|inositol-3-phosphate	10.34	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03875|ArsR	10.33	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00810|hypothetical	10.32	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3931|conserved	10.32	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03860|DUF460	10.31	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06010|hypothetical	10.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06745|SufD	10.30	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA0057|hypothetical	10.30	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06520|helix-turn-helix	10.29	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06370|DNA	10.28	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03680|hypothetical	10.28	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	smpB|SmpB	10.26	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	uppS|di-trans,poly-cis-decaprenylcistransferase	10.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06250|serine/threonine	10.25	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	coxB|cytochrome	10.25	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA0119|probable	10.24	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04510|AAA	10.22	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04370|minichromosome	10.22	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02610|endonuclease	10.21	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04045|DNA-directed	10.20	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05830|CBS	10.20	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	phzC1|phenazine	10.20	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03185|histidine--tRNA	10.20	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06505|transcription	10.18	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03880|CTP	10.17	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04290|metallophosphoesterase	10.17	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03595|NAD(P)/FAD-dependent	10.17	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08780|DUF2173	10.17	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07145|sulfurtransferase	10.16	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	vanA|vanillate	10.16	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00480|TatD	10.16	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00245|exonuclease	10.15	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07685|B12-binding	10.15	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08390|DUF1028	10.15	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03195|TFIIB-type	10.15	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02685|amidohydrolase	10.13	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02850|50S	10.12	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06515|tRNA	10.12	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	rpoA1|DNA-directed	10.10	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07050|alanine--tRNA	10.09	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03760|NAD-binding	10.09	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05890|MarR	10.06	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06190|50S	10.06	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3301|hypothetical	10.06	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	psmB|archaeal	10.04	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00175|ABC	10.03	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05395|acetyl-CoA	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08315|hypothetical	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04790|NAD(P)/FAD-dependent	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	glgX|glycogen	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00925|hypothetical	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04030|30S	10.02	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA4095|hypothetical	10.02	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA4121|conserved	10.02	fp	1
3-WHHTWADDW	STREME-3	2.6e-023	pgm|phosphoglycerate	10.01	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07195|thiol	10.00	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06525|DUF61	9.98	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11080|aldo/keto	9.98	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07090|prefoldin	9.98	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10000|FAD-dependent	9.97	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	leuS|leucyl-tRNA	9.96	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00435|type	9.95	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02770|50S	9.95	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	tadA|Flp	9.95	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA2535|probable	9.94	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02295|hypothetical	9.94	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08065|class	9.93	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA2506|hypothetical	9.92	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04260|hypothetical	9.91	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	mgtE|probable	9.91	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	gatE|Glu-tRNA(Gln)	9.90	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03650|aspartate	9.90	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03405|NAD(P)/FAD-dependent	9.90	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02920|exosome	9.89	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04515|inositol-1-monophosphatase	9.89	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03765|glutamyl-tRNA	9.87	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04495|phosphoribosyltransferase	9.86	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04410|YbhB/YbcL	9.86	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08345|hypothetical	9.85	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00135|NAD(P)/FAD-dependent	9.84	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10030|hypothetical	9.84	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02785|30S	9.83	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11200|type	9.83	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04660|60S	9.83	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03175|DNA-directed	9.80	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02795|30S	9.79	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	metG|methionyl-tRNA	9.78	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	aceE|pyruvate	9.78	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	trpD|anthranilate	9.75	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03995|DUF2208	9.75	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00830|DNA-directed	9.75	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS08510|hypothetical	9.75	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03940|50S	9.74	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02665|RNA	9.72	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07750|orotidine	9.72	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	coaBC|bifunctional	9.71	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	speE|polyamine	9.70	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00115|AMP-binding	9.70	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03370|radical	9.70	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00080|methyltransferase	9.69	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10520|hypothetical	9.69	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06570|hypothetical	9.69	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS06065|hypothetical	9.68	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02875|DUF447	9.68	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03745|CDC48	9.68	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3678|probable	9.68	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	yciH|stress	9.67	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	meaB|methylmalonyl	9.65	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07115|DNA-binding	9.64	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11845|hypothetical	9.62	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02995|DNA-directed	9.62	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS04205|transcription	9.60	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02835|30S	9.60	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00650|aldo/keto	9.58	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05640|CBS	9.58	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00200|histidine	9.57	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11995|hypothetical	9.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	gcvH|glycine	9.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	mce|methylmalonyl-CoA	9.55	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	PA3240|conserved	9.55	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05440|acyl-CoA	9.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS11170|rubrerythrin	9.52	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS00030|winged	9.50	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05430|thiolase	9.50	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS10865|Zn-ribbon	9.50	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	tuf|translation	9.49	tp	1
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS05850|VWA	9.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS03965|amidohydrolase	9.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	alaS|alanyl-tRNA	9.48	fp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS02775|50S	9.48	tp	0
3-WHHTWADDW	STREME-3	2.6e-023	B6A19_RS07370|glutamate--tRNA	9.48	tp	0
